# column 1: galaxy name
# column 2: survey tag
# column 3: product tag
# column 4: file name
mrk8 nga_release nuv ../../data/galex/galex_nga/h_mrk8-nd-int.fits
ngc0024 nga_release nuv ../../data/galex/galex_nga/h_ngc0024-nd-int.fits
ngc0055 nga_release nuv ../../data/galex/galex_nga/h_ngc0055-nd-int.fits
ngc0099 nga_release nuv ../../data/galex/galex_nga/h_ngc0099-nd-int.fits
ngc0115 nga_release nuv ../../data/galex/galex_nga/h_ngc0115-nd-int.fits
ngc0131 nga_release nuv ../../data/galex/galex_nga/h_ngc0131-nd-int.fits
ngc0151 nga_release nuv ../../data/galex/galex_nga/h_ngc0151-nd-int.fits
ngc0155 nga_release nuv ../../data/galex/galex_nga/h_ngc0155-nd-int.fits
ngc0163 nga_release nuv ../../data/galex/galex_nga/h_ngc0163-nd-int.fits
ngc0165 nga_release nuv ../../data/galex/galex_nga/h_ngc0165-nd-int.fits
ngc0195 nga_release nuv ../../data/galex/galex_nga/h_ngc0195-nd-int.fits
ngc0205 nga_release nuv ../../data/galex/galex_nga/h_ngc0205-nd-int.fits
ngc0213 nga_release nuv ../../data/galex/galex_nga/h_ngc0213-nd-int.fits
ngc0223 nga_release nuv ../../data/galex/galex_nga/h_ngc0223-nd-int.fits
ngc0247 nga_release nuv ../../data/galex/galex_nga/h_ngc0247-nd-int.fits
ngc0247b nga_release nuv ../../data/galex/galex_nga/h_ngc0247b-nd-int.fits
ngc0253 nga_release nuv ../../data/galex/galex_nga/h_ngc0253-nd-int.fits
ngc0262 nga_release nuv ../../data/galex/galex_nga/h_ngc0262-nd-int.fits
ngc0266 nga_release nuv ../../data/galex/galex_nga/h_ngc0266-nd-int.fits
ngc0270 nga_release nuv ../../data/galex/galex_nga/h_ngc0270-nd-int.fits
ngc0277 nga_release nuv ../../data/galex/galex_nga/h_ngc0277-nd-int.fits
ngc0291 nga_release nuv ../../data/galex/galex_nga/h_ngc0291-nd-int.fits
ngc0300 nga_release nuv ../../data/galex/galex_nga/h_ngc0300-nd-int.fits
ngc0311 nga_release nuv ../../data/galex/galex_nga/h_ngc0311-nd-int.fits
ngc0315 nga_release nuv ../../data/galex/galex_nga/h_ngc0315-nd-int.fits
ngc0337 nga_release nuv ../../data/galex/galex_nga/h_ngc0337-nd-int.fits
ngc0337a nga_release nuv ../../data/galex/galex_nga/h_ngc0337a-nd-int.fits
ngc0392 nga_release nuv ../../data/galex/galex_nga/h_ngc0392-nd-int.fits
ngc0403 nga_release nuv ../../data/galex/galex_nga/h_ngc0403-nd-int.fits
ngc0407 nga_release nuv ../../data/galex/galex_nga/h_ngc0407-nd-int.fits
ngc0410 nga_release nuv ../../data/galex/galex_nga/h_ngc0410-nd-int.fits
ngc0467 nga_release nuv ../../data/galex/galex_nga/h_ngc0467-nd-int.fits
ngc0470 nga_release nuv ../../data/galex/galex_nga/h_ngc0470-nd-int.fits
ngc0474 nga_release nuv ../../data/galex/galex_nga/h_ngc0474-nd-int.fits
ngc0479 nga_release nuv ../../data/galex/galex_nga/h_ngc0479-nd-int.fits
ngc0491 nga_release nuv ../../data/galex/galex_nga/h_ngc0491-nd-int.fits
ngc0514 nga_release nuv ../../data/galex/galex_nga/h_ngc0514-nd-int.fits
ngc0520 nga_release nuv ../../data/galex/galex_nga/h_ngc0520-nd-int.fits
ngc0527 nga_release nuv ../../data/galex/galex_nga/h_ngc0527-nd-int.fits
ngc0530 nga_release nuv ../../data/galex/galex_nga/h_ngc0530-nd-int.fits
ngc0535 nga_release nuv ../../data/galex/galex_nga/h_ngc0535-nd-int.fits
ngc0538 nga_release nuv ../../data/galex/galex_nga/h_ngc0538-nd-int.fits
ngc0541 nga_release nuv ../../data/galex/galex_nga/h_ngc0541-nd-int.fits
ngc0545 nga_release nuv ../../data/galex/galex_nga/h_ngc0545-nd-int.fits
ngc0547 nga_release nuv ../../data/galex/galex_nga/h_ngc0547-nd-int.fits
ngc0557 nga_release nuv ../../data/galex/galex_nga/h_ngc0557-nd-int.fits
ngc0568 nga_release nuv ../../data/galex/galex_nga/h_ngc0568-nd-int.fits
ngc0574 nga_release nuv ../../data/galex/galex_nga/h_ngc0574-nd-int.fits
ngc0584 nga_release nuv ../../data/galex/galex_nga/h_ngc0584-nd-int.fits
ngc0586 nga_release nuv ../../data/galex/galex_nga/h_ngc0586-nd-int.fits
ngc0628 nga_release nuv ../../data/galex/galex_nga/h_ngc0628-nd-int.fits
ngc0660 nga_release nuv ../../data/galex/galex_nga/h_ngc0660-nd-int.fits
ngc0671 nga_release nuv ../../data/galex/galex_nga/h_ngc0671-nd-int.fits
ngc0676 nga_release nuv ../../data/galex/galex_nga/h_ngc0676-nd-int.fits
ngc0693 nga_release nuv ../../data/galex/galex_nga/h_ngc0693-nd-int.fits
ngc0706 nga_release nuv ../../data/galex/galex_nga/h_ngc0706-nd-int.fits
ngc0707 nga_release nuv ../../data/galex/galex_nga/h_ngc0707-nd-int.fits
ngc0770 nga_release nuv ../../data/galex/galex_nga/h_ngc0770-nd-int.fits
ngc0772 nga_release nuv ../../data/galex/galex_nga/h_ngc0772-nd-int.fits
ngc0774 nga_release nuv ../../data/galex/galex_nga/h_ngc0774-nd-int.fits
ngc0777 nga_release nuv ../../data/galex/galex_nga/h_ngc0777-nd-int.fits
ngc0778 nga_release nuv ../../data/galex/galex_nga/h_ngc0778-nd-int.fits
ngc0783 nga_release nuv ../../data/galex/galex_nga/h_ngc0783-nd-int.fits
ngc0787 nga_release nuv ../../data/galex/galex_nga/h_ngc0787-nd-int.fits
ngc0809 nga_release nuv ../../data/galex/galex_nga/h_ngc0809-nd-int.fits
ngc0810 nga_release nuv ../../data/galex/galex_nga/h_ngc0810-nd-int.fits
ngc0814 nga_release nuv ../../data/galex/galex_nga/h_ngc0814-nd-int.fits
ngc0830 nga_release nuv ../../data/galex/galex_nga/h_ngc0830-nd-int.fits
ngc0842 nga_release nuv ../../data/galex/galex_nga/h_ngc0842-nd-int.fits
ngc0855 nga_release nuv ../../data/galex/galex_nga/h_ngc0855-nd-int.fits
ngc0871 nga_release nuv ../../data/galex/galex_nga/h_ngc0871-nd-int.fits
ngc0881 nga_release nuv ../../data/galex/galex_nga/h_ngc0881-nd-int.fits
ngc0891 nga_release nuv ../../data/galex/galex_nga/h_ngc0891-nd-int.fits
ngc0895 nga_release nuv ../../data/galex/galex_nga/h_ngc0895-nd-int.fits
ngc0898 nga_release nuv ../../data/galex/galex_nga/h_ngc0898-nd-int.fits
ngc0906 nga_release nuv ../../data/galex/galex_nga/h_ngc0906-nd-int.fits
ngc0925 nga_release nuv ../../data/galex/galex_nga/h_ngc0925-nd-int.fits
ngc0934 nga_release nuv ../../data/galex/galex_nga/h_ngc0934-nd-int.fits
ngc0955 nga_release nuv ../../data/galex/galex_nga/h_ngc0955-nd-int.fits
ngc0959 nga_release nuv ../../data/galex/galex_nga/h_ngc0959-nd-int.fits
ngc0961 nga_release nuv ../../data/galex/galex_nga/h_ngc0961-nd-int.fits
ngc0986 nga_release nuv ../../data/galex/galex_nga/h_ngc0986-nd-int.fits
ngc0986a nga_release nuv ../../data/galex/galex_nga/h_ngc0986a-nd-int.fits
ngc0991 nga_release nuv ../../data/galex/galex_nga/h_ngc0991-nd-int.fits
